"player_id","player_name","tournament_id","tournament_name","round","hole","par","score","score_type"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",2,13,4,5,"BOGEY"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",2,14,4,3,"BIRDIE"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",2,15,4,3,"BIRDIE"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",2,16,4,4,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",2,17,3,2,"BIRDIE"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",2,18,5,4,"BIRDIE"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",2,1,4,4,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",2,2,4,4,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",2,3,4,4,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",2,4,3,3,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",2,5,4,5,"BOGEY"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",2,6,4,5,"BOGEY"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",2,7,3,3,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",2,8,4,3,"BIRDIE"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",2,9,5,4,"BIRDIE"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",3,1,4,3,"BIRDIE"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",3,2,4,4,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",3,3,4,4,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",3,4,3,4,"BOGEY"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",3,5,4,4,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",3,6,4,4,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",3,7,3,3,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",3,8,4,4,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",3,9,5,4,"BIRDIE"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",3,10,4,4,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",3,11,3,3,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",3,12,4,4,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",3,13,4,4,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",3,14,4,4,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",3,15,4,3,"BIRDIE"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",3,16,4,4,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",3,17,3,3,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",3,18,5,4,"BIRDIE"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",4,1,4,4,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",4,2,4,3,"BIRDIE"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",4,3,4,4,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",4,4,3,2,"BIRDIE"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",4,5,4,4,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",4,6,4,3,"BIRDIE"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",4,7,3,2,"BIRDIE"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",4,8,4,4,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",4,9,5,5,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",4,10,4,3,"BIRDIE"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",4,11,3,3,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",4,12,4,4,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",4,13,4,4,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",4,14,4,4,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",4,15,4,4,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",4,16,4,4,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",4,17,3,3,"PAR"
"5054388","Jacob Bridgeman","401811928","Sony Open in Hawaii",4,18,5,4,"BIRDIE"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",1,1,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",1,2,4,6,"DOUBLE_BOGEY"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",1,3,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",1,4,3,3,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",1,5,4,5,"BOGEY"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",1,6,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",1,7,3,3,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",1,8,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",1,9,5,3,"EAGLE"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",1,10,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",1,11,3,3,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",1,12,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",1,13,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",1,14,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",1,15,4,3,"BIRDIE"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",1,16,4,3,"BIRDIE"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",1,17,3,3,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",1,18,5,5,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",2,10,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",2,11,3,3,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",2,12,4,3,"BIRDIE"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",2,13,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",2,14,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",2,15,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",2,16,4,3,"BIRDIE"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",2,17,3,3,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",2,18,5,4,"BIRDIE"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",2,1,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",2,2,4,6,"DOUBLE_BOGEY"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",2,3,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",2,4,3,3,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",2,5,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",2,6,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",2,7,3,3,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",2,8,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",2,9,5,4,"BIRDIE"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",3,1,4,3,"BIRDIE"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",3,2,4,5,"BOGEY"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",3,3,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",3,4,3,4,"BOGEY"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",3,5,4,3,"BIRDIE"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",3,6,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",3,7,3,3,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",3,8,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",3,9,5,5,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",3,10,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",3,11,3,4,"BOGEY"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",3,12,4,3,"BIRDIE"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",3,13,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",3,14,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",3,15,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",3,16,4,3,"BIRDIE"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",3,17,3,2,"BIRDIE"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",3,18,5,5,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",4,1,4,3,"BIRDIE"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",4,2,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",4,3,4,3,"BIRDIE"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",4,4,3,3,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",4,5,4,3,"BIRDIE"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",4,6,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",4,7,3,4,"BOGEY"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",4,8,4,3,"BIRDIE"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",4,9,5,4,"BIRDIE"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",4,10,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",4,11,3,3,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",4,12,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",4,13,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",4,14,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",4,15,4,4,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",4,16,4,3,"BIRDIE"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",4,17,3,3,"PAR"
"9658","Taylor Pendrith","401811928","Sony Open in Hawaii",4,18,5,4,"BIRDIE"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",1,1,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",1,2,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",1,3,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",1,4,3,3,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",1,5,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",1,6,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",1,7,3,4,"BOGEY"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",1,8,4,3,"BIRDIE"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",1,9,5,4,"BIRDIE"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",1,10,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",1,11,3,3,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",1,12,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",1,13,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",1,14,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",1,15,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",1,16,4,3,"BIRDIE"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",1,17,3,2,"BIRDIE"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",1,18,5,4,"BIRDIE"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",2,10,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",2,11,3,3,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",2,12,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",2,13,4,5,"BOGEY"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",2,14,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",2,15,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",2,16,4,5,"BOGEY"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",2,17,3,3,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",2,18,5,4,"BIRDIE"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",2,1,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",2,2,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",2,3,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",2,4,3,3,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",2,5,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",2,6,4,3,"BIRDIE"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",2,7,3,4,"BOGEY"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",2,8,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",2,9,5,4,"BIRDIE"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",3,1,4,3,"BIRDIE"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",3,2,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",3,3,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",3,4,3,3,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",3,5,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",3,6,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",3,7,3,4,"BOGEY"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",3,8,4,3,"BIRDIE"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",3,9,5,4,"BIRDIE"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",3,10,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",3,11,3,3,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",3,12,4,3,"BIRDIE"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",3,13,4,5,"BOGEY"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",3,14,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",3,15,4,6,"DOUBLE_BOGEY"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",3,16,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",3,17,3,3,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",3,18,5,4,"BIRDIE"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",4,1,4,3,"BIRDIE"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",4,2,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",4,3,4,3,"BIRDIE"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",4,4,3,3,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",4,5,4,5,"BOGEY"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",4,6,4,3,"BIRDIE"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",4,7,3,3,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",4,8,4,3,"BIRDIE"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",4,9,5,4,"BIRDIE"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",4,10,4,3,"BIRDIE"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",4,11,3,3,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",4,12,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",4,13,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",4,14,4,3,"BIRDIE"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",4,15,4,5,"BOGEY"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",4,16,4,4,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",4,17,3,3,"PAR"
"9025","Daniel Berger","401811928","Sony Open in Hawaii",4,18,5,4,"BIRDIE"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",1,1,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",1,2,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",1,3,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",1,4,3,3,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",1,5,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",1,6,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",1,7,3,3,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",1,8,4,5,"BOGEY"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",1,9,5,5,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",1,10,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",1,11,3,3,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",1,12,4,5,"BOGEY"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",1,13,4,3,"BIRDIE"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",1,14,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",1,15,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",1,16,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",1,17,3,3,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",1,18,5,4,"BIRDIE"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",2,10,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",2,11,3,3,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",2,12,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",2,13,4,3,"BIRDIE"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",2,14,4,3,"BIRDIE"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",2,15,4,5,"BOGEY"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",2,16,4,5,"BOGEY"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",2,17,3,2,"BIRDIE"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",2,18,5,4,"BIRDIE"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",2,1,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",2,2,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",2,3,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",2,4,3,3,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",2,5,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",2,6,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",2,7,3,3,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",2,8,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",2,9,5,4,"BIRDIE"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",3,1,4,3,"BIRDIE"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",3,2,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",3,3,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",3,4,3,3,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",3,5,4,3,"BIRDIE"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",3,6,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",3,7,3,3,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",3,8,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",3,9,5,4,"BIRDIE"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",3,10,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",3,11,3,4,"BOGEY"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",3,12,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",3,13,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",3,14,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",3,15,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",3,16,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",3,17,3,3,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",3,18,5,4,"BIRDIE"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",4,1,4,3,"BIRDIE"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",4,2,4,3,"BIRDIE"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",4,3,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",4,4,3,3,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",4,5,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",4,6,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",4,7,3,3,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",4,8,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",4,9,5,4,"BIRDIE"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",4,10,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",4,11,3,2,"BIRDIE"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",4,12,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",4,13,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",4,14,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",4,15,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",4,16,4,4,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",4,17,3,3,"PAR"
"4404991","Lee Hodges","401811928","Sony Open in Hawaii",4,18,5,4,"BIRDIE"
"4589438","Harry Hall","401811928","Sony Open in Hawaii",1,1,4,4,"PAR"
"4589438","Harry Hall","401811928","Sony Open in Hawaii",1,2,4,4,"PAR"
"4589438","Harry Hall","401811928","Sony Open in Hawaii",1,3,4,4,"PAR"
"4589438","Harry Hall","401811928","Sony Open in Hawaii",1,4,3,3,"PAR"
"4589438","Harry Hall","401811928","Sony Open in Hawaii",1,5,4,4,"PAR"
"4589438","Harry Hall","401811928","Sony Open in Hawaii",1,6,4,4,"PAR"
"4589438","Harry Hall","401811928","Sony Open in Hawaii",1,7,3,2,"BIRDIE"
"4589438","Harry Hall","401811928","Sony Open in Hawaii",1,8,4,4,"PAR"
"4589438","Harry Hall","401811928","Sony Open in Hawaii",1,9,5,4,"BIRDIE"
"4589438","Harry Hall","401811928","Sony Open in Hawaii",1,10,4,4,"PAR"
"4589438","Harry Hall","401811928","Sony Open in Hawaii",1,11,3,3,"PAR"
"4589438","Harry Hall","401811928","Sony Open in Hawaii",1,12,4,4,"PAR"
"4589438","Harry Hall","401811928","Sony Open in Hawaii",1,13,4,4,"PAR"
"4589438","Harry Hall","401811928","Sony Open in Hawaii",1,14,4,3,"BIRDIE"
"4589438","Harry Hall","401811928","Sony Open in Hawaii",1,15,4,4,"PAR"
"4589438","Harry Hall","401811928","Sony Open in Hawaii",1,16,4,4,"PAR"
"4589438","Harry Hall","401811928","Sony Open in Hawaii",1,17,3,2,"BIRDIE"
"4589438","Harry Hall","401811928","Sony Open in Hawaii",1,18,5,4,"BIRDIE"
"4589438","Harry Hall","401811928","Sony Open in Hawaii",2,10,4,4,"PAR"
"4589438","Harry Hall","401811928","Sony Open in Hawaii",2,11,3,3,"PAR"
"4589438","Harry Hall","401811928","Sony Open in Hawaii",2,12,4,3,"BIRDIE"
"4589438","Harry Hall","401811928","Sony Open in Hawaii",2,13,4,4,"PAR"
"4589438","Harry Hall","401811928","Sony Open in Hawaii",2,14,4,4,"PAR"
"4589438","Harry Hall","401811928","Sony Open in Hawaii",2,15,4,5,"BOGEY"
"4589438","Harry Hall","401811928","Sony Open in Hawaii",2,16,4,4,"PAR"
